molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL499878,44.0,nM,CN(C)CC(=O)c1c[nH]c2nccc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,7.356547323513812,507.171810656,6,3,4.268500000000002,True
CHEMBL1642145,44.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3C(=O)CN2CCCC2)ncc1Cl,7.356547323513812,553.2004436880001,8,3,4.327200000000003,True
CHEMBL3287590,44.8,nM,CS(=O)(=O)Cn1ccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)n2)n1,7.348721986001855,583.1449442759999,10,3,3.846700000000002,True
CHEMBL2442131,44.9,nM,CC(Sc1cc(-c2cnn(CC(=O)N(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.347753658996677,467.07496484,6,1,4.914700000000003,True
CHEMBL2442114,44.9,nM,CC(Sc1cc(-c2ccc(C(=O)N(C)C)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.347753658996677,463.06881684,4,1,6.331800000000004,True
CHEMBL3309965,45.0,nM,COc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,7.346787486224656,512.106289208,7,2,4.4772000000000025,True
CHEMBL1644805,45.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)C(C)(C)CCC(=O)N3)ncc1Cl,7.346787486224656,482.16332990800004,6,4,5.125800000000003,True
CHEMBL1822001,45.0,nM,Fc1ccc(Cc2nnc3ncc(-c4ccc(Br)cc4)nn23)cc1,7.346787486224656,383.0181856720001,5,0,3.6787000000000027,True
CHEMBL2324122,45.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5COCCO5)cc4c(=O)c3c2)cn1,7.346787486224656,480.14674086799994,8,1,1.9834999999999994,True
CHEMBL1642140,45.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3C(=O)OCCCN(C)C)ncc1Cl,7.346787486224656,571.2110083719999,9,3,4.793100000000004,True
CHEMBL2032290,45.0,nM,Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc3nc(-c4cc(-c5cnn(C6CCNCC6)c5)cnc4N)oc3c2)cc1,7.346787486224656,572.1954223760001,10,4,4.078820000000002,True
CHEMBL1822779,45.0,nM,COc1ccc2c(c1Cl)/C(=N/NC(=O)C(C)c1ccc(O)cc1)C(=O)N2,7.346787486224656,373.08293367199997,5,3,2.6303,True
CHEMBL253881,45.0,nM,NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,7.346787486224656,535.214344164,8,3,3.6137000000000015,True
CHEMBL1822761,45.0,nM,Cn1cc(CC(=O)N/N=C2\C(=O)Nc3c(Cl)ccc(Cl)c32)ccc1=O,7.346787486224656,378.02864560399996,5,2,1.7071999999999998,True
CHEMBL4447563,45.3,nM,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,7.343901797987169,511.12133464399994,7,2,4.834900000000004,True
CHEMBL1825132,45.3,nM,CC(Oc1cc(-c2cnn(CC3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.343901797987169,435.10289384,6,2,4.332600000000002,True
CHEMBL2032029,45.4,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,7.342944147142896,525.2012189640001,9,2,4.324620000000003,True
CHEMBL3417472,46.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1,7.337242168318426,477.217617976,7,1,4.2649000000000035,True
CHEMBL1823271,46.0,nM,O=C(CCc1ccc(O)cc1)N/N=C1\C(=O)Nc2c(Cl)ccc(Cl)c21,7.337242168318426,377.033396636,4,3,3.1042000000000014,True
CHEMBL3648236,46.0,nM,C/C(=N\OC(C)(C)CO)c1cnc2nnn(Cc3cc4cccnc4cc3F)c2n1,7.337242168318426,409.16625110000007,9,1,2.468400000000001,True
CHEMBL4784804,46.0,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccc(Cl)cc2)c1=O,7.337242168318426,550.11677364,9,2,3.511800000000002,True
CHEMBL4084557,46.91,nM,COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c(C)cc2=O)cc1,7.328734567052842,467.15935415200005,7,2,4.4704200000000025,True
CHEMBL4208845,47.0,nM,COCCNC(=O)c1sc2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c2c1C,7.327902142064282,581.15444634,8,3,4.8038200000000035,True
CHEMBL1822786,47.0,nM,COc1cc(Cl)c2c(c1Cl)/C(=N/NC(=O)C(C)c1ccc(O)cc1)C(=O)N2,7.327902142064282,407.04396132,5,3,3.2837000000000014,True
CHEMBL3942488,47.5,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nn(-c2ccc(Cl)cc2)c1=O,7.323306390375134,544.1062089560002,9,1,4.225300000000003,True
CHEMBL2032025,47.5,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CCO)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,7.323306390375134,528.18089812,8,2,4.680220000000003,True
CHEMBL3787185,47.8,nM,COc1ccc2c(OCCn3c(=O)oc4cc(N5CCOCC5)ccc43)ccnc2c1,7.320572103387882,421.163770836,8,0,3.0669000000000013,True
CHEMBL402036,48.0,nM,CN(C)C(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,7.318758762624412,508.10391075200005,6,2,4.985200000000003,True
CHEMBL4205562,48.0,nM,Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)cc1,7.318758762624412,473.09578859199996,8,1,4.729320000000002,True
CHEMBL4784342,48.0,nM,c1ccc(Cc2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)cc1,7.318758762624412,357.195345736,4,2,3.9417000000000026,True
CHEMBL2431839,48.0,nM,Fc1ccc(-c2ccc3nnc(Cc4ccc5ncccc5c4)n3n2)cc1F,7.318758762624412,373.1139018560001,5,0,4.208500000000003,True
CHEMBL2376657,48.0,nM,CNC(=O)c1ccc(NC(=O)c2cc(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c[nH]c2=O)cc1,7.318758762624412,477.06583963599996,4,3,4.572700000000003,True
CHEMBL3260965,49.6,nM,CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ncnc3[nH]ccc23)c(F)c1,7.304518323509803,503.1405105280001,7,2,4.830300000000003,True
CHEMBL573974,50.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(c5ccccc5)C4=O)cc3)c2cc1OC,7.301029995663981,484.17466986799997,6,1,5.518400000000004,True
CHEMBL4456976,50.0,nM,Cc1cc(=O)n2nc(SCc3ccc(C(C)C)cc3)nc2[nH]1,7.301029995663981,314.12013219600004,5,1,3.141720000000001,True
CHEMBL3321901,50.0,nM,Fc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,7.301029995663981,355.123323668,4,2,5.055800000000002,True
CHEMBL413996,50.0,nM,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,7.301029995663981,579.2405589119999,9,2,3.6252200000000014,True
CHEMBL1822792,50.0,nM,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.301029995663981,495.15763990000005,8,1,2.1525999999999987,True
CHEMBL1822975,50.0,nM,Fc1ccc(Cc2nnc3ncc(-c4ccccc4)nn23)cc1,7.301029995663981,305.107673604,5,0,2.916200000000001,True
CHEMBL3394473,50.2,nM,COc1cc(NC(=O)C2(C(=O)Nc3ccc(-c4cccc5[nH]nc(N)c45)cc3)CC2)ccc1F,7.29929628285498,459.1706677840001,5,4,4.317200000000002,True
CHEMBL3414743,51.0,nM,Cn1cc(-c2cc(F)c3nnc(Cc4ccc5ncc(O)cc5c4)n3c2)cn1,7.292429823902063,374.12913732000004,7,1,3.113500000000001,True
CHEMBL2032295,51.0,nM,CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5cc(O)c(C)cc5o4)c3)cn2)CC1.O=C(O)C(F)(F)F,7.292429823902063,546.1838525599999,9,3,4.166220000000002,True
CHEMBL3417476,51.0,nM,CN(C)CCOCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1,7.292429823902063,493.212532596,8,1,3.5013000000000014,True
CHEMBL3648232,51.0,nM,C/C(=N\OCCO)c1ccc2ncc(Cc3ccc4c(cnn4C)c3)n2n1,7.292429823902063,364.1647738800001,8,1,1.9397,True
CHEMBL3357442,51.4,nM,CN(c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl)S(C)(=O)=O,7.289036881004725,475.11933624399995,8,4,2.9102000000000006,True
CHEMBL3414912,52.0,nM,Cn1cc(-c2cc(F)c3nnc(Cc4ccc5nc(N)sc5c4)n3c2)cn1,7.2839966563652,379.10154266800004,8,1,3.0516000000000005,True
CHEMBL2324127,52.0,nM,CC(NS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1)c1ccccc1,7.2839966563652,484.15691162800005,6,1,4.3293000000000035,True
CHEMBL4208557,52.0,nM,Cc1c(C(=O)NCC#N)sc2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,7.2839966563652,562.12348056,8,3,4.681000000000004,True
CHEMBL3356908,52.5,nM,CNC(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CNC(=O)N3CCCC3)c2)ncc1Cl,7.279840696594043,522.189464404,7,5,3.7207000000000026,True
CHEMBL1825133,52.6,nM,CC(Oc1cc(-c2cnn(CC3CN(CC(N)=O)C3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.279014255846261,492.12435755600006,7,2,3.5303000000000004,True
CHEMBL4783179,52.86,nM,COc1cc2nccc(Oc3ccc(NC(=O)C(C)OC(=O)C4CCCC4)cc3F)c2cc1OC,7.276872841204309,482.185314804,7,1,5.243800000000005,True
CHEMBL2032297,53.0,nM,Nc1ncc(-c2cnn(CCO)c2)cc1-c1nc2cccc(-c3ccccn3)c2o1.O=C(O)C(F)(F)F,7.275724130399211,512.1419877479999,9,3,4.023100000000002,True
CHEMBL2324123,53.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)N[C@@H]5CCCC[C@@H]5N)cc4c(=O)c3c2)cn1,7.275724130399211,477.18346072400004,7,2,2.838,True
CHEMBL2032149,53.0,nM,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2cc(Cl)ccc2o1,7.275724130399211,394.130886908,7,2,3.913400000000002,True
CHEMBL1802914,53.0,nM,CN([C@H]1CCOC1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.275724130399211,465.1470752160001,7,1,2.5261000000000005,True
CHEMBL3980971,53.1,nM,Fc1cc(Nc2cc(Nc3ccccc3)ncn2)ccc1Oc1ccncc1-c1cccnc1,7.274905478918531,450.16043744800004,7,2,6.352200000000004,True
CHEMBL3759229,53.2,nM,Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cccc(C(=O)O)c5)ccc4=O)c3)nc2)cn1,7.274088367704952,479.17058753199996,9,2,3.5909000000000013,True
CHEMBL1822590,54.0,nM,O=C(Cc1ccc(O)c(F)c1)N/N=C1\C(=O)Nc2ccccc21,7.267606240177031,313.086269464,4,3,1.5463999999999998,True
CHEMBL1823475,54.0,nM,O=C(Cc1ccc(O)c(Br)c1)N/N=C1\C(=O)Nc2ccccc21,7.267606240177031,373.006203344,4,3,2.1697999999999995,True
CHEMBL1822584,54.0,nM,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2c(Br)cc(Cl)cc21,7.267606240177031,406.96723099200005,4,3,2.8232,True
CHEMBL1644804,54.0,nM,CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)(C)CCC(=O)N3)ncc1Cl,7.267606240177031,464.17275172000006,6,4,4.9867000000000035,True
CHEMBL4545574,54.48,nM,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3)c2cc1OC,7.263762901095271,493.130756456,7,2,4.695800000000003,True
CHEMBL1098517,55.0,nM,O=C(Nc1ccc(F)cc1F)c1nccnc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,7.259637310505756,476.1208583800001,6,3,5.5584000000000024,True
CHEMBL3648233,55.0,nM,C/C(=N\OCCO)c1ccc2ncc(C(C)c3ccc4c(cnn4C)c3)n2n1,7.259637310505756,378.1804239440001,8,1,2.5007,True
CHEMBL1823477,55.0,nM,Cc1ccc(Cl)c2c1NC(=O)/C2=N\NC(=O)C(C)c1ccc(O)cc1,7.259637310505756,357.088019052,4,3,2.9301200000000005,True
CHEMBL3335762,55.0,nM,O=c1ccc(-c2cccc(Cl)c2)nn1C[C@@H]1CN(c2ncc(-c3cnn(C4CCNCC4)c3)cn2)CCO1,7.259637310505756,532.2101998480001,10,1,3.0471000000000013,True
CHEMBL465790,55.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc([N+](=O)[O-])cc4)c3n2)CC1,7.259637310505756,446.167808572,7,1,3.9207000000000027,True
CHEMBL2323779,55.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCCc5ccccn5)cc4c(=O)c3c2)cn1,7.259637310505756,485.15216059600004,7,1,3.205800000000001,True
CHEMBL2032284,56.0,nM,Nc1ccc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c1.O=C(O)C(F)(F)F,7.251811972993799,489.17362222400004,9,4,3.475500000000001,True
CHEMBL1822002,56.0,nM,Oc1ccc(Cc2nnc3nccnn23)cc1,7.251811972993799,227.080709908,6,1,0.8156999999999999,True
CHEMBL3951223,56.3,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nn(-c2c(Cl)cccc2Cl)c1=O,7.249491605148654,578.0672366040002,9,1,4.878700000000004,True
CHEMBL3394453,57.5,nM,COc1cc(NC(=O)C2(C(=O)Nc3ccc(-c4cccc5onc(N)c45)cc3)CC2)ccc1F,7.2403321553103694,460.1546833720001,6,3,4.582100000000002,True
CHEMBL4171543,57.8,nM,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1,7.2380721615794705,392.104003464,3,3,5.170500000000002,True
CHEMBL4742744,58.0,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccccc2F)c1=O,7.236572006437063,534.14632418,9,2,2.9975000000000014,True
CHEMBL1169794,58.0,nM,COC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,7.236572006437063,454.15201627600004,8,1,4.160600000000003,True
CHEMBL3263993,58.0,nM,CC1CN(C)CCc2ccc(Nc3ncc(Cl)c(N[C@H]4[C@@H](C(N)=O)[C@@H]5C=C[C@H]4C5)n3)cc21,7.236572006437063,452.20913722800003,6,3,3.552900000000002,True
CHEMBL1822546,58.0,nM,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2ccc(OC(F)(F)F)cc21,7.236572006437063,379.077990524,5,3,2.3059000000000003,True
CHEMBL1802913,58.0,nM,COCCCN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.236572006437063,467.1627252800001,7,1,2.7737000000000007,True
CHEMBL1825134,58.7,nM,CC(Oc1cc(-c2cnn(C3CNC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.231361898752386,421.087243776,6,2,4.257500000000002,True
CHEMBL4860303,58.9,nM,CNC(=O)c1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)n2)c1,7.229884705212898,540.1921315,7,4,4.8686000000000025,True
CHEMBL3651429,59.0,nM,C/C(=N\OCC(O)CO)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,7.229147988357855,392.1596885000001,9,2,1.3570999999999998,True
CHEMBL608738,59.0,nM,CC(Oc1ccc2ncc(/C=C/C(=O)N(C)C)cc2c1)c1c(Cl)ccc(F)c1Cl,7.229147988357855,432.080761428,3,0,5.922100000000004,True
CHEMBL4211614,59.0,nM,Cc1c(C(=O)NCCCN2CCOCC2)sc2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,7.229147988357855,650.212295564,9,3,4.879720000000003,True
CHEMBL1822771,59.0,nM,Cc1ccc(C)c2c1NC(=O)/C2=N\NC(=O)CCc1ccc(O)cc1,7.229147988357855,337.14264146799997,4,3,2.4142400000000004,True
CHEMBL3648226,59.0,nM,C/C(=N\OC(CO)CO)c1ccc2ncc(Cc3ccc4ncccc4c3)n2n1,7.229147988357855,391.16443953200013,8,2,1.9620999999999997,True
CHEMBL3648255,60.0,nM,C/C(=N\OC1CCNC1)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,7.221848749616356,388.17600726,9,1,1.9202999999999995,True
CHEMBL575712,60.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(N5CCCCC5)C4=O)cc3F)c2cc1OC,7.221848749616356,509.207447216,7,1,4.853800000000004,True
CHEMBL3414733,60.0,nM,Fc1cc(-c2ccccc2)cn2c(Cc3ccc4ncccc4c3)nnc12,7.221848749616356,354.12807470000007,4,0,4.674400000000004,True
CHEMBL574230,60.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(c5ccccc5)C4=O)cn3)c2cc1OC,7.221848749616356,485.169918836,7,1,4.913400000000004,True
CHEMBL2324129,60.0,nM,Cn1cc(-c2cnc3ccc4ccc(CC(N)=O)cc4c(=O)c3c2)cn1,7.221848749616356,344.127325752,5,1,2.1765,True
CHEMBL460472,60.0,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,7.221848749616356,539.216869028,9,2,4.7147200000000025,True
CHEMBL1170010,60.0,nM,CN(C)CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,7.221848749616356,481.199300816,8,1,3.4824000000000015,True
CHEMBL4457387,61.0,nM,O=C(Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1)C1CC1,7.214670164989233,462.07327932000004,8,1,5.039800000000002,True
CHEMBL3674486,61.0,nM,CNC(=O)N(C)/N=C(\C)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,7.214670164989233,405.1713364800001,6,1,3.002600000000002,True
CHEMBL2442129,61.8,nM,CC(Sc1cc(-c2cnn(CCO)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.209011524911184,426.048415744,6,2,4.818800000000002,True
CHEMBL4763073,62.0,nM,Cc1cn(-c2ccccc2F)nc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1=O,7.207608310501746,517.156160592,7,2,4.607220000000003,True
CHEMBL1824892,62.4,nM,CC(Oc1cc(-c2cn[nH]c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.204815410317575,366.045044616,4,2,4.639800000000002,True
CHEMBL3263990,63.0,nM,CC1CN(C)CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)cc21,7.200659450546418,499.1808738799999,7,2,5.390700000000004,True
CHEMBL518208,63.0,nM,COc1cc2nccc(Oc3ccc(-c4cnc(Nc5ccccc5)n(C)c4=O)cc3F)c2cc1OC,7.200659450546418,498.17033343599996,8,1,5.687700000000005,True
CHEMBL2032031,63.1,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(O)CN)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,7.199970640755866,557.2074472160001,9,3,4.007520000000002,True
CHEMBL500921,64.0,nM,O=C(CC(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)Nc1ccc(F)cc1,7.1938200260161125,422.119046812,4,3,4.6007000000000025,True
CHEMBL4248002,64.9,nM,COc1ccc2[nH]c(-c3nn4c(COc5ccnc6cc(OC)ccc56)nnc4s3)cc2c1,7.187755303199631,458.11610943600004,9,1,4.478500000000003,True
CHEMBL565785,65.0,nM,CN(C)[C@@H]1CCN(C(=O)c2cc3nccc(Oc4ccc(NC(=O)CC(=O)Nc5ccccc5)cc4F)c3s2)C1,7.187086643357144,561.184603596,7,2,4.971100000000004,True
CHEMBL4749560,65.0,nM,Fc1cccc(Cc2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)c1,7.187086643357144,375.185923924,4,2,4.080800000000002,True
CHEMBL1822372,65.0,nM,CN1CCN(C(=O)c2cc(Br)c3c(c2)NC(=O)/C3=N\NC(=O)Cc2ccc3occc3c2)CC1,7.187086643357144,523.085516284,6,2,2.5980000000000008,True
CHEMBL1822762,65.0,nM,COc1cccc2c1NC(=O)/C2=N\NC(=O)Cc1ccc(O)cc1,7.187086643357144,325.10625596,5,3,1.4158999999999997,True
CHEMBL1822972,65.0,nM,O=C(Cc1ccc2c(c1)CCO2)N/N=C1\C(=O)Nc2cc(C(=O)NCCCO)cc(Br)c21,7.187086643357144,500.06953187199997,6,4,1.5113,True
CHEMBL256974,65.0,nM,NC(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,7.187086643357144,480.07261062400005,6,3,4.3823000000000025,True
CHEMBL4567599,65.0,nM,Cc1cc(=O)n2nc(SCc3ccc(C(C)(C)C)cc3)nc2[nH]1,7.187086643357144,328.13578226000004,5,1,3.3158200000000013,True
CHEMBL1824895,65.3,nM,CC(Oc1cc(-c2cnn(C(C)(C)C(=O)NCCN(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.185086818724926,522.171307748,7,2,4.526100000000003,True
CHEMBL3674503,66.0,nM,C/C(=N\NC(N)=O)c1ccc2ncc(C(C)(O)c3ccc4ncccc4c3)n2n1,7.180456064458131,389.1600228480001,7,3,1.9255999999999995,True
CHEMBL3674538,66.0,nM,CCN(/N=C(\C)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1)C(N)=O,7.180456064458131,389.17125622800006,8,1,1.9423999999999997,True
CHEMBL2442137,66.2,nM,CC(Sc1cc(-c2ccc(N3CCOCC3)nc2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.1791420105603,478.07971587200007,6,1,5.861600000000004,True
CHEMBL2031907,66.4,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c(CN5CCCC5)n(C)n(-c5ccccc5)c4=O)nc3)ccnc2c1,7.177831920631983,550.2328534400002,9,1,4.768200000000004,True
CHEMBL4059611,66.7,nM,CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4ccc5nc(-c6cnn(C)c6)ccc5c4)c3n2)cc1F,7.175874166083451,507.1931345440001,9,1,3.945000000000003,True
CHEMBL3414929,67.0,nM,CC[C@@H](c1ccc2ncc(OC)cc2c1)c1nnc2c(F)cc(-c3cc(C)no3)cn12,7.173925197299173,417.1601031,7,0,4.930520000000004,True
CHEMBL3414745,67.0,nM,CC(=O)Nc1nc2ccc(Cc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2s1,7.173925197299173,421.11210735200007,8,1,3.427800000000002,True
CHEMBL2323778,67.0,nM,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5CCCCN5)cc4c(=O)c3c2)cn1,7.173925197299173,477.18346072400004,7,2,2.7102000000000004,True
CHEMBL494794,67.0,nM,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5F)nn34)ccnc2c1,7.173925197299173,401.1288029720001,7,0,4.066200000000003,True
CHEMBL2032288,67.0,nM,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2o1,7.173925197299173,533.164536848,9,3,4.199900000000002,True
CHEMBL1822760,67.0,nM,Cc1ccc2c(c1)/C(=N/NC(=O)Cc1ccc(O)cc1)C(=O)N2,7.173925197299173,309.11134134,4,3,1.7157199999999997,True
CHEMBL3648261,68.0,nM,C/C(=N\OCCO)c1ccc2ncc(Cc3cc4cnn(C)c4cc3F)n2n1,7.167491087293763,382.15535206800007,8,1,2.0788,True
CHEMBL4168618,68.0,nM,CN1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,7.167491087293763,519.1262514639999,5,2,4.636600000000004,True
CHEMBL3640028,69.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCN(C(=O)OC(C)(C)C)CC6)cc5c4)n3c2)cn1,7.161150909262744,542.2212432,10,0,4.886300000000004,True
CHEMBL1096519,69.0,nM,Nc1cc(Oc2ccc(Nc3nccnc3C(=O)Nc3ccc(F)cc3F)cc2F)ccn1,7.161150909262744,452.1208583800001,7,3,4.659300000000003,True
CHEMBL251782,70.0,nM,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cc(Cl)ccc4F)cc3F)c12,7.154901959985743,556.1801228439999,8,1,4.640120000000004,True
CHEMBL253222,70.0,nM,Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)c4cccnc4)cc3F)c12,7.154901959985743,464.19721688000004,8,1,3.946920000000003,True
CHEMBL510316,70.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2cccnc2)c1=O,7.154901959985743,441.123717592,6,2,4.292500000000003,True
CHEMBL563356,70.0,nM,O=[N+]([O-])c1cccc(S(=O)(=O)n2ccc3ncccc32)c1,7.154901959985743,303.03137676800003,6,0,2.1814999999999998,True
CHEMBL1939492,70.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@@H](NC(=O)N2CCCC2)CC3(C)C)ncc1Cl,7.154901959985743,594.226992784,7,5,4.9097000000000035,True
CHEMBL2324116,70.0,nM,CC(C(N)=O)c1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,7.154901959985743,358.142975816,5,1,2.7375000000000007,True
CHEMBL3648253,70.0,nM,C/C(=N\OCC(C)(C)O)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,7.154901959985743,391.1756729120001,9,1,2.3293,True
CHEMBL3260953,70.2,nM,Nc1nccc(Oc2ccc(NC(=O)C3CCCN(c4ccc(F)cc4)S3(=O)=O)cc2F)c1Cl,7.153662887870195,508.07836020799994,6,2,4.325000000000004,True
CHEMBL1802911,71.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CCC5)cc4c(=O)c3c2)cn1,7.1487416512809245,421.12086046800005,6,1,2.5111000000000008,True
