molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL4079125,3700.0,nM,Clc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)c(Cl)c1,5.431798275933005,344.0231663,4,1,4.510500000000001,True
CHEMBL206197,3700.0,nM,Nc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,5.431798275933005,357.079265936,6,3,4.312700000000002,True
CHEMBL1242110,3720.0,nM,CC(C)n1nc(-c2cccc(O)c2F)c2c(N)ncnc21,5.429457060118103,287.118238288,6,2,2.501099999999999,True
CHEMBL2437474,3836.0,nM,COc1ccc(-n2c(=O)cnc3cnc(Nc4cccc(N)c4)nc32)cc1,5.416121401501374,360.13347375200004,8,2,2.5101,True
CHEMBL1241485,3850.0,nM,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1N,5.414539270491499,298.154209196,7,2,2.2472,True
CHEMBL1241483,3860.0,nM,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1F,5.413412695328245,301.133888352,6,1,2.8041,True
CHEMBL3416614,3883.0,nM,Brc1cc2c(NCc3ccncc3)ncnc2s1,5.410832609453952,319.9731293880001,5,1,3.4609000000000005,True
CHEMBL3740582,3890.0,nM,Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1-c1nnc(C)c2nn(-c3ccccc3)cc12,5.410050398674292,441.1953457360001,4,1,6.761440000000006,True
CHEMBL3234740,3900.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnccn1,5.4089353929735005,512.2147587640001,6,2,4.055820000000003,True
CHEMBL3809489,3900.0,nM,Nc1nc(Nc2ccc3c(c2)CC[C@@H](N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,5.4089353929735005,506.2906430880001,8,2,4.882000000000005,True
CHEMBL4213146,3900.0,nM,CCc1c2cc(C(F)(F)F)ccc2n2cc(Cc3ccccc3)[nH]c(=O)c12,5.4089353929735005,370.129297824,2,1,4.952800000000004,True
CHEMBL3221542,3900.0,nM,CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(C)c3)c2cc1OC.Cl,5.4089353929735005,446.172083024,7,2,5.469420000000005,True
CHEMBL4637355,3910.0,nM,CCN1CCN(CC(=O)Nc2nnc3c4ccccc4nc(Sc4ccc(Br)cc4)n23)CC1,5.407823242604133,525.0946414880001,8,1,3.7672000000000017,True
CHEMBL1365395,3920.0,nM,Cc1ccc2c(C)nc(Nc3nc(O)cc(CSc4nnnn4-c4ccccc4)n3)nc2c1,5.406713932979542,457.14332722800015,11,2,3.75384,True
CHEMBL3628799,3950.0,nM,O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,5.403402904373539,493.05719336,5,3,6.720200000000005,True
CHEMBL3263359,3960.0,nM,Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3cccc4ccccc34)C2)cc1C,5.402304814074488,461.192568864,4,0,7.451840000000007,True
CHEMBL543669,4000.0,nM,COc1cc2ncnc(N(C)c3ccccc3)c2cc1OC.Cl,5.3979400086720375,331.108754496,5,0,3.836700000000004,True
CHEMBL2018755,4000.0,nM,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,5.3979400086720375,368.14845512,7,2,3.877320000000002,True
CHEMBL7810,4000.0,nM,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)cn(CCc3ccccc3)c2c1,5.3979400086720375,405.11317118,4,1,5.278800000000004,True
CHEMBL3221552,4000.0,nM,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C.Cl,5.3979400086720375,404.125132832,7,2,4.299120000000003,True
CHEMBL2312304,4090.0,nM,O=C(NCCCN1CCOC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,5.388276691992658,506.159994116,7,3,4.3221000000000025,True
CHEMBL1641989,4100.0,nM,CN(C)CCCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,5.3872161432802645,451.100772424,5,2,4.8928800000000034,True
CHEMBL117804,4100.0,nM,c1ccc(CCNc2ncnc3ccccc23)cc1,5.3872161432802645,249.12659748,3,1,3.284400000000001,True
CHEMBL382186,4100.0,nM,CS(=O)(=O)Nc1ccc2c(c1)CNc1c(Nc3cccc(Br)c3)ncnc1O2,5.3872161432802645,461.0157224720001,7,3,4.072000000000002,True
CHEMBL448730,4100.0,nM,CCN(CC)CCn1c2ccccc2c2c(Nc3cccc(Br)c3)ncnc21,5.3872161432802645,437.1215078680001,5,1,5.432400000000005,True
CHEMBL4635625,4110.0,nM,C[C@@H]1[C@@H]2CN(c3nc(Nc4cnn(C)c4)ncc3F)C[C@]12NC(=O)[C@@H]1CC1(F)F,5.386158178123931,407.16814292,7,2,1.6888999999999996,True
CHEMBL1958039,4120.0,nM,O=C1CSC(N2N=C(c3ccc(Br)cc3)CC2c2ccc(Cl)cc2)=N1,5.3851027839668655,432.9651228160001,4,0,4.883000000000004,True
CHEMBL3237940,4150.0,nM,Cc1nn(-c2ccc(Cl)cc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CCC2,5.381951903287908,490.10756462000006,7,1,5.187300000000004,True
CHEMBL4216265,4210.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccccc2NC(C)=O)n1,5.375717904164332,482.183316404,8,2,4.384700000000002,True
CHEMBL1958217,4240.0,nM,COc1ccc(C2CC(c3ccc(C)cc3)=NN2C2=NC(=O)CS2)cc1,5.372634143407268,365.119797848,5,0,3.7841200000000015,True
CHEMBL1958024,4270.0,nM,COc1ccc(C2CC(c3ccccc3)=NN2C2=NC(=O)CS2)cc1,5.369572124974976,351.104147784,5,0,3.4757000000000016,True
CHEMBL153518,4270.0,nM,CCN(CC)CCn1c2ccc(OC)cc2c2c(Nc3cccc(Br)c3)ncnc21,5.369572124974976,467.132072552,6,1,5.441000000000005,True
CHEMBL3233762,4286.0,nM,CN(C)CCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.36794783329419,436.124836224,7,2,3.659300000000001,True
CHEMBL2312303,4290.0,nM,O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,5.367542707815275,504.18072956,6,3,4.492300000000003,True
CHEMBL1242847,4300.0,nM,COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,5.366531544420413,283.143310164,6,1,2.665,True
CHEMBL4069070,4300.0,nM,COc1ccc(OC)c(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)c1,5.366531544420413,367.1102957840001,7,3,3.4439,True
CHEMBL3325474,4300.0,nM,COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(C)ccc2n2nnnc12,5.366531544420413,481.1862375960001,10,1,2.9351200000000013,True
CHEMBL499345,4310.0,nM,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccccc3Cl)[nH]c2n1,5.3655227298392685,427.01993526000007,4,3,5.290400000000002,True
CHEMBL4866102,4354.0,nM,c1ccc(COc2cccc(-c3nc4sccn4c3-c3ccncn3)c2)cc1,5.361111575294924,384.104482132,6,0,5.098800000000004,True
CHEMBL3742200,4390.0,nM,Oc1nnc(-c2c[nH]c(-c3ccccc3)c2-c2ccccc2)c2cn(-c3ccc(Cl)cc3)nc12,5.357535479757878,463.119987876,5,2,6.503600000000005,True
CHEMBL206848,4400.0,nM,O=C(O)c1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,5.356547323513812,386.058196144,6,3,4.428700000000002,True
CHEMBL332269,4400.0,nM,CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,5.356547323513812,376.085766556,5,1,4.514300000000003,True
CHEMBL1241674,4400.0,nM,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,5.356547323513812,308.138559132,6,3,2.8432999999999997,True
CHEMBL1928889,4410.0,nM,Clc1ccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,5.355561410532161,394.075201872,4,2,6.292300000000003,True
CHEMBL3739587,4480.0,nM,CC(=O)c1nn(-c2ccc(Cl)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,5.348721986001856,479.140054624,4,1,6.929820000000006,True
CHEMBL4094471,4500.0,nM,Clc1ccccc1-c1nnc(Cc2nc3ccccc3[nH]2)o1,5.346787486224656,310.062138652,4,1,3.8571000000000017,True
CHEMBL106232,4500.0,nM,CN1CCN(CCCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,5.346787486224656,488.18581494,7,1,4.131900000000003,True
CHEMBL109296,4500.0,nM,CCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,5.346787486224656,348.054466428,5,1,3.7341000000000015,True
CHEMBL2064398,4500.0,nM,C[C@@H](Nc1ncnc2cc3oc(=O)n(CCCN4CCOCC4)c3cc12)c1ccccc1,5.346787486224656,433.211389724,8,1,3.4331000000000023,True
CHEMBL1242757,4600.0,nM,CC(C)n1nc(-c2cccc3[nH]ccc23)c2c(N)ncnc21,5.337242168318426,292.143644512,5,2,3.1377000000000006,True
CHEMBL418203,4600.0,nM,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,5.337242168318426,401.10300042,6,3,3.304600000000001,True
CHEMBL1914657,4608.0,nM,Br.CC(Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccc(C(F)(F)F)cc1,5.336487529584844,478.061607956,4,3,6.100300000000004,True
CHEMBL3759155,4610.0,nM,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCN1CCCCC1,5.336299074610352,497.24268985200007,7,2,5.499000000000004,True
CHEMBL3739750,4670.0,nM,CC(=O)c1nn(-c2ccccc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,5.330683119433887,445.179026976,4,1,6.276420000000005,True
CHEMBL1822063,4680.0,nM,COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(C)cc3)C2)cc1,5.329754146925875,459.117211004,5,0,7.136220000000006,True
CHEMBL484109,4700.0,nM,Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccc4ccccc4c3)[nH]c2n1,5.327902142064282,457.09020774,4,3,5.984600000000003,True
CHEMBL3902295,4700.0,nM,O=C(CCl)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(F)c(F)c4)c3cc21,5.327902142064282,434.059339016,8,1,3.3415000000000017,True
CHEMBL4081698,4700.0,nM,CCC(=O)N1CCC[C@@H](n2nc(-c3ccccc3)c3c(N)ncnc32)C1,5.327902142064282,350.18550932400007,6,1,2.649,True
CHEMBL2333985,4700.0,nM,COc1cc2ncnc(Nc3ccc(C(C)(F)F)cc3)c2cc1OC,5.327902142064282,345.128883224,5,1,4.502300000000004,True
CHEMBL481789,4720.0,nM,COc1ccc2c(c1)SCc1cnc(-c3ccccc3)nc1-2,5.326058001365912,306.08268406800005,4,0,4.424900000000004,True
CHEMBL1958028,4790.0,nM,O=C1CSC(N2N=C(c3ccc(F)cc3)CC2c2ccc(Br)cc2)=N1,5.319664486585436,416.9946733560001,4,0,4.368700000000003,True
CHEMBL484108,4800.0,nM,Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3cccc4ccccc34)[nH]c2n1,5.318758762624412,457.09020774,4,3,5.984600000000003,True
CHEMBL3327179,4800.0,nM,N#CC1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2ccccc2n2nnnc12,5.318758762624412,434.1603571960001,9,1,2.9772800000000013,True
CHEMBL126456,4800.0,nM,CCOc1cc2ncnc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC,5.318758762624412,406.146346944,7,1,5.602720000000004,True
CHEMBL2018750,4800.0,nM,COc1cc2ncnc(Nc3ccc(NC(=O)OC(C)C)cc3)c2cc1OC,5.318758762624412,382.164105184,7,2,4.347500000000003,True
CHEMBL1242748,4800.0,nM,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCOC1,5.318758762624412,315.113152908,7,2,1.8815999999999995,True
CHEMBL1241579,4800.0,nM,C[C@H](CN)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21,5.318758762624412,318.09958678000004,7,3,1.9542,True
CHEMBL1958020,4860.0,nM,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc(F)cc2)=N1,5.313363730737707,339.084161288,4,0,3.606200000000003,True
CHEMBL3604929,4900.0,nM,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Oc3cccc(N)c3)n2)n[nH]1,5.309803919971486,380.2073073880001,8,3,2.37802,True
CHEMBL330882,4900.0,nM,COc1cccc2ncnc(NCc3ccccc3)c12,5.309803919971486,265.1215121,4,1,3.250500000000001,True
CHEMBL1821891,4940.0,nM,COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Cl)cc3)C2)cc1,5.306273051076353,445.10156094,5,0,6.827800000000005,True
CHEMBL599145,4960.0,nM,CCCCCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.304518323509802,438.20423868,6,1,5.838200000000006,True
CHEMBL2018762,5000.0,nM,CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.301029995663981,382.164105184,7,2,4.267420000000003,True
CHEMBL4103121,5000.0,nM,CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(F)cc3)c3c(N)ncnc32)C1,5.301029995663981,368.1760875120001,6,1,2.7881,True
CHEMBL1241587,5000.0,nM,CC(C)n1nc(-c2ccc3c(c2)CCO3)c2c(N)ncnc21,5.301029995663981,295.143310164,6,1,2.5912999999999995,True
CHEMBL3221555,5000.0,nM,CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C.Cl,5.301029995663981,418.140782896,7,2,4.689220000000004,True
CHEMBL361322,5010.0,nM,c1ccc(Cc2nc3cc(Nc4ncnc5nn6ccccc6c45)ccc3[nH]2)cc1,5.300162274132754,391.154543544,6,2,4.488200000000003,True
CHEMBL1270795,5048.0,nM,CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1,5.296880653763922,343.06738541600004,8,2,3.34982,True
CHEMBL1821897,5070.0,nM,COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(F)cc3)C2)cc1,5.294992040666664,463.092139128,5,0,6.966900000000004,True
CHEMBL475351,5100.0,nM,COc1nc(Nc2ccc(-c3nc4ccccc4s3)c(OC)c2)c2cc[nH]c2n1,5.292429823902063,403.110295784,7,2,4.995400000000003,True
CHEMBL3740492,5100.0,nM,Cc1c(C(=O)c2coc3c2cc(O)c2ccccc23)[nH]c(-c2ccccc2)c1-c1ccccc1,5.292429823902063,443.152143532,3,2,7.493120000000006,True
CHEMBL367625,5100.0,nM,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,5.292429823902063,385.17817144800006,7,3,3.9250000000000007,True
CHEMBL3612564,5100.0,nM,COCCn1c(=O)oc2cc3ncnc(Nc4ccc(OC)cc4)c3cc21,5.292429823902063,366.132805056,8,1,2.936300000000001,True
CHEMBL113185,5100.0,nM,COc1cc(Nc2nccc(-c3ccc(NCCN)nc3)n2)cc(OC)c1OC,5.292429823902063,396.190988628,9,3,2.6786000000000003,True
CHEMBL2424799,5100.0,nM,CSCCCNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.292429823902063,358.10189528800004,5,2,5.191800000000003,True
CHEMBL1929303,5110.0,nM,Fc1ccccc1-c1nnc(SCc2ccccc2)o1,5.291579099865287,286.057612192,4,0,4.168000000000003,True
CHEMBL1242660,5140.0,nM,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)cc(OC)c1OC,5.289036881004725,343.164439532,8,1,2.682200000000001,True
CHEMBL1828867,5170.0,nM,O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(F)cc1,5.286509456906058,311.042770652,3,1,2.0124,True
CHEMBL109372,5170.0,nM,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.286509456906058,357.068032556,5,1,4.659780000000002,True
CHEMBL364623,5200.0,nM,Cc1cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)nc(C)n1,5.2839966563652006,373.07640881200007,6,2,4.507660000000002,True
CHEMBL1614712,5200.0,nM,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,5.2839966563652006,439.23721054800006,6,1,4.916300000000004,True
CHEMBL4868123,5210.0,nM,COCCOc1cc2ncnc(Sc3nc[nH]n3)c2cc1OCCOC,5.283162276700475,377.115775088,9,1,1.9495,True
CHEMBL3233763,5222.0,nM,CN(C)CCCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.282163132513075,450.140486288,7,2,4.049400000000002,True
CHEMBL245799,5260.0,nM,N#Cc1cnc2ccc(-c3cccc(CN4CCOCC4)c3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,5.279014255846261,460.226311516,5,1,5.573680000000005,True
CHEMBL3263372,5260.0,nM,Cc1ccc(C2=NN(C3=NC(c4ccccc4)CS3)C(c3ccc4ccccc4c3)C2)cc1,5.279014255846261,447.1769188,4,0,7.143420000000006,True
CHEMBL474543,5300.0,nM,Clc1ccc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ccnc2c1,5.275724130399211,387.059696128,4,1,6.908500000000004,True
CHEMBL368278,5300.0,nM,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCC[C@@H](N)C3)nc21,5.275724130399211,385.17817144800006,7,3,3.9250000000000007,True
CHEMBL1241486,5320.0,nM,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1NC(C)CO,5.274088367704952,356.196074008,8,3,2.4577000000000004,True
CHEMBL597304,5330.0,nM,CCCCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.273272790973428,423.204573028,5,2,5.021100000000005,True
CHEMBL1958031,5340.0,nM,O=C1CSC(N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)=N1,5.272458742971444,355.054610748,4,0,4.120500000000003,True
CHEMBL1821895,5350.0,nM,COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(O)cc3)C2)cc1,5.271646217978772,427.135447912,6,1,5.880000000000005,True
CHEMBL1958220,5350.0,nM,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Cl)cc3)C2)cc1,5.271646217978772,385.065175432,5,0,4.129100000000003,True
CHEMBL309682,5400.0,nM,COc1cc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,5.267606240177031,371.148120772,8,1,3.416400000000002,True
CHEMBL3325471,5400.0,nM,COc1ccc2c(c1)cc(C1C(C#N)=C(N)N(c3cccnc3)C3=C1C(=O)CCC3)c1nnnn12,5.267606240177031,464.1709218800001,10,1,2.9858800000000008,True
CHEMBL2205030,5400.0,nM,O=S1(=O)N=S(c2ccc(Br)cc2)c2ccncc21,5.267606240177031,341.91323156400006,3,0,2.766300000000001,True
CHEMBL3742060,5430.0,nM,Cc1ccc(-n2cc3c(-c4c(C)[nH]c(-c5ccccc5)c4-c4ccccc4)nnc(C)c3n2)cc1,5.265200170411153,455.2109958000001,4,1,7.069860000000007,True
CHEMBL1958222,5460.0,nM,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(C)cc3)C2)cc1,5.262807357295262,365.119797848,5,0,3.7841200000000033,True
CHEMBL2442320,5490.0,nM,COc1cc(OC)c2c(=O)n(-c3ccc(F)c(Cl)c3)ccc2c1,5.260427655549908,333.056799176,4,0,3.8004000000000016,True
CHEMBL37346,5500.0,nM,Brc1cccc(Nc2ccnc3ccccc23)c1,5.259637310505756,298.010560452,2,1,4.740900000000003,True
CHEMBL3612572,5500.0,nM,COCCn1c(=O)oc2cc3ncnc(Nc4ccc(OC)c(OC)c4)c3cc21,5.259637310505756,396.1433697399999,9,1,2.9449000000000014,True
CHEMBL3221547,5500.0,nM,CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(Cl)c3)c2cc1OC.Cl,5.259637310505756,466.11746060799993,7,2,5.8144000000000045,True
CHEMBL76599,5530.0,nM,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1ccccc1,5.257274868695301,336.16985925999995,5,3,3.194000000000001,True
CHEMBL3263364,5530.0,nM,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1,5.257274868695301,401.119797848,5,0,4.628900000000003,True
CHEMBL3234751,5540.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc(N(C)C)nc1,5.2564902352715706,555.2569579240001,7,2,4.121820000000003,True
CHEMBL1821892,5560.0,nM,COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1,5.254925208417943,489.05104536,5,0,6.936900000000005,True
CHEMBL1958210,5580.0,nM,Cc1ccc(C2CC(c3ccc(Br)cc3)=NN2C2=NC(=O)CS2)cc1,5.253365801062421,413.019745232,4,0,4.538020000000005,True
CHEMBL49596,5600.0,nM,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,5.251811972993799,320.02316630000007,5,1,2.8845,True
CHEMBL4290355,5600.0,nM,COc1ccc(-c2nc3sc(-c4ccccc4)cn3n2)cc1,5.251811972993799,307.07793303600005,5,0,4.133400000000004,True
CHEMBL186802,5600.0,nM,COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3)c2cc1OC,5.251811972993799,400.1535405,6,2,4.642900000000004,True
CHEMBL1928890,5670.0,nM,Clc1cccc(Nc2ncnc3ccc(NCc4ccc(Br)cc4)cc23)c1,5.246416941107094,438.024686292,4,2,6.401400000000002,True
CHEMBL4066118,5700.0,nM,c1ccc2c(Cc3nnc(Cc4nc5ccccc5[nH]4)o3)cccc2c1,5.2441251443275085,340.132411132,4,1,4.280700000000003,True
CHEMBL1277620,5700.0,nM,COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC,5.2441251443275085,377.017516976,5,1,4.292200000000003,True
CHEMBL1821890,5710.0,nM,COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(F)cc3)C2)cc1,5.243363891754152,429.13111148,5,0,6.313500000000005,True
CHEMBL1440725,5720.0,nM,Cc1ccccc1-c1nnc(SCc2ccccc2)o1,5.242603971206975,282.082684068,4,0,4.337320000000003,True
CHEMBL2018759,5800.0,nM,COc1cc2ncnc(Nc3ccc(NC(=O)OC(C)C)c(C)c3)c2cc1OC,5.236572006437063,396.179755248,7,2,4.655920000000004,True
CHEMBL2064374,5800.0,nM,CCOC(=O)c1ccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)cc1,5.236572006437063,477.201218964,10,1,3.1803000000000017,True
CHEMBL205454,5800.0,nM,COc1ccc2c(c1)CNc1c(Nc3ccc(Cl)cc3)ncnc1O2,5.236572006437063,354.0883534000001,6,2,4.600000000000002,True
CHEMBL603968,5840.0,nM,CCCCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.2335871528876,424.188588616,6,1,5.4481000000000055,True
CHEMBL253969,5853.4,nM,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,5.232591796771347,531.0751291680001,6,3,3.859200000000003,True
CHEMBL4063701,5900.0,nM,CCC(=O)N1CCC[C@@H](n2nc(-c3ccc(C(F)(F)F)cc3)c3c(N)ncnc32)C1,5.229147988357855,418.1728939520001,6,1,3.6678000000000015,True
CHEMBL1278149,5900.0,nM,COc1cc2ncnc(Oc3ccc(Br)c(F)c3)c2cc1OC,5.229147988357855,378.001532564,5,0,4.340900000000003,True
CHEMBL1828868,5930.0,nM,O=C(Cc1ccc(F)cc1)NS(=O)(=O)c1ccc(Cl)cc1,5.226945306635738,327.013220112,3,1,2.526700000000001,True
CHEMBL1242472,5950.0,nM,CCOc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1OC,5.22548303427145,327.169524912,7,1,3.0637000000000008,True
CHEMBL1958219,5950.0,nM,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(F)cc3)C2)cc1,5.22548303427145,369.094725972,5,0,3.6148000000000025,True
CHEMBL381306,6000.0,nM,Brc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2,5.221848749616356,382.0429232,5,2,4.569000000000003,True
CHEMBL2385993,6000.0,nM,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1C(=O)Nc1nccc(-c2cccc(F)c2)n1,5.221848749616356,538.2492524520001,6,2,4.843120000000004,True
CHEMBL296419,6057.0,nM,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,5.217742426336699,458.248189832,5,1,5.351300000000005,True
CHEMBL4217686,6120.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)CCO)cc2)n1,5.213248577854438,512.1938810879999,9,3,3.747200000000001,True
CHEMBL2018751,6150.0,nM,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.211124884224583,388.093832704,7,2,4.222300000000002,True
CHEMBL3221558,6150.0,nM,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl.Cl,5.211124884224583,424.07051041599993,7,2,4.644100000000003,True
CHEMBL1956887,6160.0,nM,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(-c4ccccc4)cc3)[nH]c2n1,5.210419287835574,469.09020774,4,3,6.304000000000005,True
CHEMBL1822064,6270.0,nM,COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc(OC)cc3)C2)cc1,5.202732459169283,475.112125624,6,0,6.836400000000006,True
CHEMBL597303,6280.0,nM,CCCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.202040356262804,409.188922964,5,2,4.631000000000004,True
CHEMBL204223,6300.0,nM,COc1cc(OC)c2c(c1)Oc1ncnc(Nc3cccc(Br)c3)c1NC2,5.200659450546418,428.0484025040001,7,2,4.717700000000002,True
CHEMBL485745,6300.0,nM,Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,5.200659450546418,289.101525604,3,0,4.202400000000003,True
CHEMBL3263374,6310.0,nM,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc3ccccc3c2)=N1,5.199970640755866,371.1092331640001,4,0,4.620300000000004,True
CHEMBL1242379,6340.0,nM,COc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1OC,5.197910742118268,327.169524912,7,1,2.847700000000001,True
CHEMBL2018754,6400.0,nM,CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.1938200260161125,430.140782896,7,2,5.392600000000004,True
