name,smiles,Tox-score,SAscore
553,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)C(C)(C)N)c2)ncc1Cl,0.5483418278262805,0.1985650230089701
554,CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)n2)c(F)c1,0.43900960710155784,0.19663658916939697
555,CC1=C(C#N)C(c2ccc3[nH]ncc3c2)C(C#N)=C(C(F)(F)F)N1,0.5888176991534373,0.08465922572812723
556,CC(C)(C)OC(=O)N1CCN(c2cnc3ccn(S(=O)(=O)c4c(Cl)nc5sccn45)c3c2)CC1,0.46105900440282604,0.13569723222642857
557,O=c1ccc(-c2cc(F)cc(F)c2)nn1C[C@@H]1CN(c2ncc(-c3cnn(C4CCNCC4)c3)cn2)CCO1,0.4803759921050969,0.07688507637864601
558,Cc1cc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2cc1O.O=C(O)C(F)(F)F,0.48359332368362173,0.12150628643971206
559,O=c1[nH]ccc2c(Cc3nnc4ccc(N5CCCC5)nn34)cccc12,0.5691179279491726,0.21192560219284212
560,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CCCO)c4)cc3c(=O)c2c1,0.4775142807404153,0.17805244682389584
561,O=c1[nH]ccc2c(Cc3nnc4ccc(-c5cnn(C6CCNCC6)c5)nn34)cccc12,0.5474370978861847,0.14027003791498094
562,COc1ccc2c(OCc3nnc4sc(-c5ccn(CC6CC6)c5)nn34)ccnc2c1,0.5046386376612692,0.15178346861304773
563,Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cccc(S(C)(=O)=O)c5)ccc4=O)c3)nc2)cn1,0.48476647355196684,0.1907302127576784
564,CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5c(C)c(O)c(C)cc5o4)c3)cn2)CC1.O=C(O)C(F)(F)F,0.4676485217474159,0.11179118851499632
565,O=C(CCc1ccc2ccc3ncc(-c4cnn(C5CCNCC5)c4)cc3c(=O)c2c1)NCc1ccccn1,0.4363832726033758,0.1587845935863232
566,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CC(F)C5)cc4c(=O)c3c2)cn1,0.5033126465052272,0.16268330902530886
567,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@H](NC(=O)COC)CC3(C)C)ncc1Cl,0.4767815600844388,0.08384159596061856
568,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(-c3cccnc3)cc2o1.O=C(O)C(F)(F)F,0.4640490471377847,0.12780585937777406
569,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3C(C)=O)ncc1Cl,0.5041233611790924,0.1842018854467423
570,CN(C)CCCOc1cnc(-c2cccc(Cn3nc(-c4cccnc4)ccc3=O)c2)nc1,0.47874341116408087,0.22353770425848496
571,N#CC1=C(C(F)F)NC(C(F)F)=C(C#N)C1c1ccc2[nH]ncc2c1,0.6312806911118446,0.0817346990557269
572,COc1cccc(-c2nn3c(COc4ccnc5cc(OC)ccc45)nnc3s2)c1,0.506148068115702,0.23626778917363697
573,O=c1[nH]ccc2c(Cc3nnc4ccc(N5CCCCC5)nn34)cccc12,0.5611356729429577,0.21159448257067628
574,O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4cccnn34)cc2s1,0.4964913427324599,0.1801743187085141
575,Oc1ccc(Cc2nnc3ccc(-c4ccco4)nn23)cc1,0.5928302894446414,0.26213580024538397
576,Cc1c(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)nnn1-c1ccc(F)c(Cl)c1,0.48627379597884124,0.19622218621822338
577,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4cccc(F)c4)cc3F)c2cc1OC,0.5165245146698543,0.2178451884350282
578,Clc1cccc(Nc2nn3c(Cc4ccc5ncccc5c4)nnc3s2)c1,0.5538521439694903,0.23929525434126095
579,CC(C)CCn1cccc(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)c1=O,0.46479367584012865,0.21166539945912688
580,CC(c1ccc2ncccc2c1)c1nnc2sc(-c3cnn(C)c3)nn12,0.5003731997227981,0.11533775500660423
581,COc1cc2nccc(Oc3ccc(-c4cnc(C(NC(=O)CN(C)C)c5ccccc5)n(C)c4=O)cc3F)c2cc1OC,0.46710459313552355,0.10123914048385955
582,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)CCC3)ncc1Cl,0.5119953601002134,0.1937769629764474
583,C[C@H](c1ccn2nccc2c1)n1nnc2ncc(-c3cnn(CCO)c3)nc21,0.4936772145879021,0.06251142586235532
584,Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)c4c(F)cccc4F)cc3F)c12,0.4950989695919756,0.17351281920104025
585,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4c(F)cccc4F)cc3F)c12,0.4648376794083076,0.1638652995649277
586,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(c5ccccc5)C4=O)nc3)c2cc1OC,0.456462370280185,0.20829923679953127
587,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc5nonc45)c3n2)CC1,0.48591107331914013,0.1627325819976298
588,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)cn34)ccnc2c1,0.5591535328523771,0.2789697677120117
589,CC1CN(C)CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C4CC4)n3)cc21,0.5092405060900682,0.10747240279339615
590,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccc(F)cc2)c1=O,0.5108364374770116,0.20047599549963357
591,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)CN(C)CC3)ncc1Cl,0.49688530637091444,0.11758173906053358
592,COCCn1ccc(-c2nn3c(COc4ccnc5cc(OC)ccc45)nnc3s2)c1,0.511824910239775,0.15955632081395815
593,COc1ccc2c(Oc3ccc(NC(=O)c4c(-c5cnccn5)n(C)n(-c5ccccc5)c4=O)nc3)ccnc2c1,0.458006680762045,0.15398759480599214
594,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCNCC3)c2)ncc1Cl,0.49667999746556213,0.19713259553766832
595,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3C(=O)OC)ncc1Cl,0.5079322733934551,0.1723734930529211
596,C[C@H](c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21,0.5204337883503305,0.07530724628074308
597,Cn1cc(-c2cnc3ccc4ccc(C(O)C(N)=O)cc4c(=O)c3c2)cn1,0.5185975007447444,0.128654731881813
598,Oc1ccc(Cc2nnc3ncc(-c4ccc(F)cc4)nn23)cc1,0.5505747481878638,0.26217325187398005
599,Fc1cc(-c2ccccn2)cn2c(C(F)(F)c3ccc4ncccc4c3)nnc12,0.4906985110280128,0.16606620120688015
600,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)Nc5ccccc5)cc4c(=O)c3c2)cn1,0.5171809425646886,0.22177073258438335
601,CNC(=O)c1ccccc1Nc1nc(Nc2cc3c(cc2OC)CCN(C)CCCC3)ncc1Cl,0.5388668099049144,0.13662124374797133
602,COC(=O)c1ccc2c(c1)oc(=O)n2CCOc1ccnc2cc(OC)ccc12,0.5000023770923033,0.26813603239860534
603,Cc1ccc(C)c(-n2nc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c(C)cc2=O)c1,0.5072492339128611,0.20317284345254324
604,N#Cc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCCN5CCOCC5)cn4)c3)n2)c1,0.4587987991785604,0.19773619135984424
605,Nc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,0.48765786450080256,0.2175873746300433
606,O=C(Nc1ccc(F)cn1)c1cccnc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,0.5214373043763462,0.19910874039631352
607,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccc(F)cc4)cc3)c2cc1OC,0.5234631332174591,0.2511062101337413
608,Nc1cc(Oc2ccc(NC(=O)NC(=O)Cc3ccc(F)cc3)cc2F)ccn1,0.5575465072294288,0.2963309336867858
609,Cc1ncc(-c2cc(F)c3nnc(C(F)(F)c4ccc5ncccc5c4)n3c2)s1,0.4925117802654285,0.1302576312918138
610,O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncccc21,0.5255066891422143,0.1625654824169182
611,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)C3CCN3)c2)ncc1Cl,0.49853395629724745,0.13357416472925526
612,CCS(=O)(=O)c1ccc(-c2ccc3nnc([C@@H](C)c4ccc5ncccc5c4)n3n2)cc1,0.46825432892087376,0.13568764494086188
613,COC(=O)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1,0.4910857140068843,0.1973816511935993
614,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4F)cc3F)c2cc1OC,0.5157707675057517,0.21682262785360545
615,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@@H](NC(=O)COC)CC3(C)C)ncc1Cl,0.4767815600844388,0.08384159596061856
616,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,0.485268547439592,0.2276707058465061
617,Cn1cc(-c2cc(F)c3nnc(Sc4ccc5ncc6c(c5c4)OC[C@H]4CCCN64)n3c2)cn1,0.47506083418239076,0.06794150508519453
618,N[C@@H]1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)C[C@H]1O,0.4602511810032727,0.07244702028285088
619,Cn1cc(-c2ccc(=O)n(CCOc3ccnc4cc(C(=O)Nc5ccccc5N)ccc34)n2)cn1,0.4441843372930873,0.20814288619916038
620,COc1cc2nccc(Oc3ccc(NC(=O)C(C)OC(=O)c4cccs4)cc3F)c2cc1OC,0.469686940124242,0.16042338345598456
621,Fc1ccc(Nc2cc(Nc3ccc(Oc4ccncc4-c4cccnc4)c(F)c3)ncn2)cc1F,0.5573722395811637,0.19319969118677224
622,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@@H](NC(=O)C(F)(F)F)CC3(C)C)ncc1Cl,0.4821366966123177,0.07585467131855755
623,CC(C)OCCOc1n[nH]c2ccc(C3C(C#N)=C(C(F)F)N=C(C(F)F)C3C#N)cc12,0.5148179035241705,0.03389268626905171
624,COc1cc2nccc(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)c2cc1OC,0.48655621889862294,0.21479458159661918
625,Nc1nccc(Oc2ccc(NC(=O)c3cccn(-c4ccc(F)cc4)c3=O)cc2F)n1,0.49732831198800886,0.24321467965429538
626,CN1CCN(C(=O)c2ccc(-c3cc(F)c4ncc(Cc5ccc6ncccc6c5)n4c3)cc2F)CC1,0.45388809313873546,0.17309271044119828
627,CN(C)CCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1,0.48524356572603167,0.2001895346421529
628,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cc(F)ccc4F)cc3F)c12,0.48085009642139664,0.16746021249762602
629,N#Cc1cccc(-c2ccc(=O)n(C[C@@H]3CN(c4ncc(C5=CCNCC5)cn4)CCO3)n2)c1,0.45199420108170774,0.0845312613991424
630,Nc1ncc2nnn(Cc3ccc4ncccc4c3)c2n1,0.48253632215576253,0.25722734217902965
631,Oc1ccc(Cc2nnc3sc(Nc4cccc(Cl)c4)nn23)cc1,0.5911699166433133,0.26211102912444
632,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CCF)c4)cc3c(=O)c2c1,0.4664265789435773,0.16521187874016846
633,Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,0.4927720230921276,0.167090648077481
634,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3cccc(Cl)c3)c2n1,0.6052239735728988,0.22330190117272722
635,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,0.5098024116197561,0.25141915772395
636,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2cc(Cl)cc(F)c2o1,0.5028694376655314,0.13885083779815596
637,CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)CCN(CCOC)CC3)ncc1Cl,0.5250526728055415,0.22620578638105399
638,Cc1ccc(C)c(-n2nc(C(=O)Nc3ccc(Oc4ccnc5c4ccn5C)cc3)c(C)cc2=O)c1,0.4968204774703023,0.1918007347102779
639,CCCNS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.4890979753917528,0.2000342630366318
640,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3)ncc1Cl,0.5217939785299107,0.1837980768353753
641,COc1ccc2c(Oc3ccc(NC(=O)c4c(CN)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,0.4736428267559404,0.19061319835422436
642,Cc1cc(=O)n2nc(SCc3ccc(Cl)cc3Cl)nc2[nH]1,0.6009255090407613,0.17080474222850267
643,Cc1cc(=O)n(-c2ccc(F)c(Cl)c2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,0.4954290422022141,0.20000541615613607
644,COc1ccc2c(OCCn3c(=O)oc4cc(F)ccc43)ccnc2c1,0.5051150297208307,0.2818689078884486
645,Cn1cc(-c2cc(F)c3nnc(Sc4ccc5ncc6c(c5c4)OCCN6C(=O)C4CC4)n3c2)cn1,0.4634622163024009,0.10597700472442256
646,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CCN)c2)ncc1Cl,0.5467929019733866,0.22153760010135334
647,Fc1ccccc1Cc1c[nH]c2ncc(-c3cnn(C4CCNCC4)c3)cc12,0.52621122454743,0.1796712564331428
648,Cn1cc(-c2ccc3nnc(Cc4ccc5ncccc5c4)n3n2)cn1,0.5544687235917242,0.22092676886958335
649,N#Cc1ccc(-c2ccc3nnc(Cc4ccc5ncccc5c4)n3n2)cc1,0.5633176771568245,0.2529965173450181
650,Cc1cn(-c2ccc(F)cc2)nc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1=O,0.5106634002539475,0.20165793495594764
651,CN(C)CC(=O)c1c[nH]c2nccc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,0.5119066012136114,0.18048639045383666
652,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3C(=O)CN2CCCC2)ncc1Cl,0.5001703749756476,0.16569991741865006
653,COc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,0.4803402249592469,0.19198663111001474
654,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)C(C)(C)CCC(=O)N3)ncc1Cl,0.5002508980273062,0.16812598679600582
655,Fc1ccc(Cc2nnc3ncc(-c4ccc(Br)cc4)nn23)cc1,0.5497305932292736,0.2667867707025991
656,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5COCCO5)cc4c(=O)c3c2)cn1,0.48410579129777126,0.09981901674934085
657,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)OCCCN3C(=O)OCCCN(C)C)ncc1Cl,0.4935144135988793,0.14671308792526913
658,Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc3nc(-c4cc(-c5cnn(C6CCNCC6)c5)cnc4N)oc3c2)cc1,0.45709108663364545,0.13938270461136135
659,NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,0.48758027896537753,0.16173053488447592
660,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3F)c2cc1OC,0.5202427294472797,0.24030697632296727
661,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,0.4688659068819462,0.10935772830665529
662,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1,0.48268347115165244,0.1963556739504479
663,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccc(Cl)cc2)c1=O,0.5305170802751672,0.20113461363432847
664,COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c(C)cc2=O)cc1,0.5357836699915195,0.22408372148624248
665,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nn(-c2ccc(Cl)cc2)c1=O,0.5342222110383295,0.19249698765419745
666,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CCO)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,0.4794371329675447,0.18724317175104915
667,COc1ccc2c(OCCn3c(=O)oc4cc(N5CCOCC5)ccc43)ccnc2c1,0.4820122628507033,0.23523649961252477
668,Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ncnc3ccsc23)cc1,0.47709943532967153,0.21004762950091185
669,c1ccc(Cc2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)cc1,0.54254557259173,0.20073999504968268
670,Fc1ccc(-c2ccc3nnc(Cc4ccc5ncccc5c4)n3n2)cc1F,0.5354090751765317,0.2548760096472063
671,CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ncnc3[nH]ccc23)c(F)c1,0.4163680151781044,0.17220097484273206
672,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(c5ccccc5)C4=O)cc3)c2cc1OC,0.5000444215481858,0.24566330680344933
673,Cc1cc(=O)n2nc(SCc3ccc(C(C)C)cc3)nc2[nH]1,0.590483784782919,0.1895212024276918
674,Fc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,0.5083042581437834,0.33075730670281295
675,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,0.46616883588790137,0.1562959600585636
676,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.4632397191832168,0.0916313139261914
677,Fc1ccc(Cc2nnc3ncc(-c4ccccc4)nn23)cc1,0.5526757239835934,0.29924992106709336
678,Cn1cc(-c2cc(F)c3nnc(Cc4ccc5ncc(O)cc5c4)n3c2)cn1,0.5037679793249423,0.15712125306581307
679,CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5cc(O)c(C)cc5o4)c3)cn2)CC1.O=C(O)C(F)(F)F,0.48762162926694186,0.12490763039897126
680,CN(C)CCOCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccc(F)cc43)ccc2=O)c1,0.49114499407714335,0.18103117741664687
681,CN(c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN)c2)ncc1Cl)S(C)(=O)=O,0.537642423248962,0.21059914594819434
682,Cn1cc(-c2cc(F)c3nnc(Cc4ccc5nc(N)sc5c4)n3c2)cn1,0.47390314555977975,0.15488009093115473
683,CC(NS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1)c1ccccc1,0.48979140059165294,0.13193422855529055
684,CNC(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CNC(=O)N3CCCC3)c2)ncc1Cl,0.5356228617015066,0.22911128045617027
685,COc1cc2nccc(Oc3ccc(NC(=O)C(C)OC(=O)C4CCCC4)cc3F)c2cc1OC,0.518728819185891,0.16360830848021668
686,Nc1ncc(-c2cnn(CCO)c2)cc1-c1nc2cccc(-c3ccccn3)c2o1.O=C(O)C(F)(F)F,0.4527251926312665,0.14444384574940156
687,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)N[C@@H]5CCCC[C@@H]5N)cc4c(=O)c3c2)cn1,0.4945133386833215,0.08273093600127535
688,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2cc(Cl)ccc2o1,0.5112500528349346,0.17084904344112883
689,CN([C@H]1CCOC1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.477786416295653,0.09546857038261582
690,Fc1cc(Nc2cc(Nc3ccccc3)ncn2)ccc1Oc1ccncc1-c1cccnc1,0.5563229308547121,0.22369701876447387
691,Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cccc(C(=O)O)c5)ccc4=O)c3)nc2)cn1,0.4961362148269456,0.20646456318457976
692,CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2)C(C)(C)CCC(=O)N3)ncc1Cl,0.5259030455102888,0.19250758846232796
693,COc1cc2nccc(Oc3ccc(NC(=O)NS(=O)(=O)Cc4ccccc4)cc3)c2cc1OC,0.5403494383670027,0.268365782094738
694,O=C(Nc1ccc(F)cc1F)c1nccnc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,0.5212090793870273,0.1897639433496592
695,O=c1ccc(-c2cccc(Cl)c2)nn1C[C@@H]1CN(c2ncc(-c3cnn(C4CCNCC4)c3)cn2)CCO1,0.4696036038763624,0.08584983112921106
696,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCCc5ccccn5)cc4c(=O)c3c2)cn1,0.46845353912584375,0.1819318891262588
697,Nc1ccc2oc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)nc2c1.O=C(O)C(F)(F)F,0.45541877694110233,0.13329096900781115
698,Oc1ccc(Cc2nnc3nccnn23)cc1,0.6060112093309795,0.23737656785096026
699,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nn(-c2c(Cl)cccc2Cl)c1=O,0.501899744769755,0.165892641909825
700,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccccc2F)c1=O,0.507441458294975,0.19399026852574872
701,COC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,0.4930243963014759,0.17237036359147512
702,COCCCN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.46054443613363666,0.1749140794431263
703,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(N5CCCCC5)C4=O)cc3F)c2cc1OC,0.4570184470260011,0.15822413692747161
704,Fc1cc(-c2ccccc2)cn2c(Cc3ccc4ncccc4c3)nnc12,0.5104757506652297,0.258842034697781
705,COc1cc2nccc(Oc3ccc(NC(=O)N4CCN(c5ccccc5)C4=O)cn3)c2cc1OC,0.47282006755357675,0.20969912415348754
706,Cn1cc(-c2cnc3ccc4ccc(CC(N)=O)cc4c(=O)c3c2)cn1,0.5064857401590546,0.23659098726878985
707,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,0.45395710493282254,0.16051100240477295
708,CN(C)CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,0.4752393449592367,0.16076774165487936
709,O=C(Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1)C1CC1,0.5172338009105473,0.21270921448769378
710,Cc1cn(-c2ccccc2F)nc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1=O,0.5096415521302677,0.19313230240681692
711,CC1CN(C)CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)cc21,0.500483910280826,0.1130005189507514
712,COc1cc2nccc(Oc3ccc(-c4cnc(Nc5ccccc5)n(C)c4=O)cc3F)c2cc1OC,0.5216582804614295,0.2073904061124289
713,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(O)CN)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,0.4858482399333037,0.1051625297129274
714,COc1ccc2[nH]c(-c3nn4c(COc5ccnc6cc(OC)ccc56)nnc4s3)cc2c1,0.4785951368676086,0.18119630580055043
715,Fc1cccc(Cc2c[nH]c3ncc(-c4cnn(C5CCNCC5)c4)cc23)c1,0.531545074500113,0.18084702969624972
716,Cc1cc(=O)n2nc(SCc3ccc(C(C)(C)C)cc3)nc2[nH]1,0.5963728110232575,0.1832558115577602
717,COc1ccc2c(Oc3ccc(NC(=O)c4c(CN5CCCC5)n(C)n(-c5ccccc5)c4=O)nc3)ccnc2c1,0.4754484913605993,0.1702264884303695
718,CNC(=O)c1ccc(-c2cnc3nnn(C(C)c4ccc5nc(-c6cnn(C)c6)ccc5c4)c3n2)cc1F,0.4470144405197971,0.08818080891897702
719,CC[C@@H](c1ccc2ncc(OC)cc2c1)c1nnc2c(F)cc(-c3cc(C)no3)cn12,0.4511099743639124,0.08957642323562871
720,CC(=O)Nc1nc2ccc(Cc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2s1,0.47775515816591935,0.162878583824557
721,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5CCCCN5)cc4c(=O)c3c2)cn1,0.4909364321792751,0.10191328381661402
722,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5F)nn34)ccnc2c1,0.5176528113241486,0.24684422508963266
723,Nc1ncc(-c2cnn(C3CCNCC3)c2)cc1-c1nc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2o1,0.45971554025383865,0.15299394310722245
724,CN1CCC(Nc2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,0.5525584600734462,0.18533567407600912
725,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(N6CCN(C(=O)OC(C)(C)C)CC6)cc5c4)n3c2)cn1,0.49472465180173675,0.14437572247138683
726,Nc1cc(Oc2ccc(Nc3nccnc3C(=O)Nc3ccc(F)cc3F)cc2F)ccn1,0.550231607226459,0.21530056296956177
727,Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc(NC(=O)c4cc(Cl)ccc4F)cc3F)c12,0.4760455644759796,0.16919371996202123
728,Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)c4cccnc4)cc3F)c12,0.47564152835612233,0.1854084410604007
729,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2cccnc2)c1=O,0.48718048690628757,0.2060535050257342
730,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)NC(=O)[C@@H](NC(=O)N2CCCC2)CC3(C)C)ncc1Cl,0.4805208426695245,0.08152544525419225
731,CC(C(N)=O)c1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.49443042970500195,0.13667195066347973
732,Nc1nccc(Oc2ccc(NC(=O)C3CCCN(c4ccc(F)cc4)S3(=O)=O)cc2F)c1Cl,0.4969871388994882,0.09514035486323195
