molecule_chembl_id,IC50,units,smiles,pIC50
CHEMBL3921664,220.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2ccc(F)cc2)ncc1Cl,6.657577319177793
CHEMBL2032294,220.0,nM,CC(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccc(Cl)cc5o4)c3)cn2)CC1.O=C(O)C(F)(F)F,6.657577319177793
CHEMBL2401835,220.0,nM,CC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1c(Cl)cccc1Cl,6.657577319177793
CHEMBL3674511,224.0,nM,C/C(=N\NC(=O)CN1CCOCC1)c1ccc2nnc(C(F)(F)c3ccc4ncccc4c3)n2n1,6.649751981665837
CHEMBL3334555,227.0,nM,OCCn1cc(-c2cnc3nnn(Cc4cc5cccnc5[nH]4)c3n2)cn1,6.6439741428068775
CHEMBL1950193,227.0,nM,CN1CCC2(CC1)C(=O)Nc1ccc(-c3cnc4nnn(Cc5ccc6ncccc6c5)c4n3)cc12,6.6439741428068775
CHEMBL4788196,227.2,nM,COc1cc2ncnc(Oc3ccc(Nc4nccc5[nH]c(C)c(-c6ccc(F)cc6)c(=O)c45)cc3F)c2cc1OC,6.643591672961019
CHEMBL3394475,228.0,nM,Nc1n[nH]c2cccc(-c3ccc(NC(=O)C4(C(=O)Nc5ccc(F)c(C(F)(F)F)c5)CC4)cc3)c12,6.642065152999546
CHEMBL2442133,228.3,nM,CC(Sc1cc(-c2cnn(C3CCN(C(=O)N(C)C)CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.641494088509765
CHEMBL2442130,228.7,nM,CC(Sc1cc(-c2cnn(C(=O)N(C)C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.6407338353932515
CHEMBL1822576,230.0,nM,COc1ccc(C(C)C(=O)N/N=C2\C(=O)Nc3ccccc32)cc1,6.638272163982407
CHEMBL1823258,230.0,nM,CC(C(=O)N/N=C1\C(=O)Nc2ccc(C(=O)O)c(Cl)c21)c1ccc(F)cc1,6.638272163982407
CHEMBL1766534,230.0,nM,CCN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(O)c4)c3c2)CC1,6.638272163982407
CHEMBL1822564,230.0,nM,O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2ncccc21,6.638272163982407
CHEMBL1822799,230.0,nM,O=C(Cc1ccccc1)NC(=O)Nc1ccc(Oc2ccnc3ccsc23)cc1,6.638272163982407
CHEMBL3815081,230.0,nM,Nc1ncnc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)c1/C=N/OCCN1CCCC1,6.638272163982407
CHEMBL4784403,230.0,nM,Cc1cc(=O)n(-c2ccc(Cl)cc2)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,6.638272163982407
CHEMBL3608551,230.0,nM,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5-c5cccnc5)cc4F)c3s2)c1,6.638272163982407
CHEMBL272878,230.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3cccc(Cl)c3)c2cc1OC,6.638272163982407
CHEMBL3287318,234.3,nM,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5cccc(C(F)(F)F)c5)CC4)cc3F)n2)c1,6.6302277114030375
CHEMBL3221122,235.0,nM,COC(=O)Nc1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,6.628932137728263
CHEMBL4067036,235.0,nM,Nc1nccc(Oc2ccc(NC(=O)C3(C(=O)Nc4cccc(F)c4)CC3)cc2F)c1Cl,6.628932137728263
CHEMBL566253,236.0,nM,COc1ccc2c(O[C@H](C)c3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,6.627087997029893
CHEMBL4080577,237.0,nM,Nc1cc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)ncn1,6.625251653989896
CHEMBL2032292,240.0,nM,CN1CCC(n2cc(-c3cnc(N)c(-c4nc5ccc(F)cc5o4)c3)cn2)CC1.O=C(O)C(F)(F)F,6.619788758288394
CHEMBL4793246,240.0,nM,Cc1cn(-c2ccc(C(F)(F)F)cc2)nc(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1=O,6.619788758288394
CHEMBL1822588,240.0,nM,COc1cc(CC(=O)N/N=C2\C(=O)Nc3ccccc32)ccc1O,6.619788758288394
CHEMBL3309964,240.0,nM,COc1cc2ncnc(Oc3ccc(-n4cc(C(=O)NCc5ccc(F)cc5)ccc4=O)cc3F)c2cc1OC,6.619788758288394
CHEMBL2442115,240.3,nM,CC(Sc1cc(-c2ccc(C(=O)N3CCN(C(C)C)CC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.6192462291961
CHEMBL4294075,241.0,nM,CCC(O)COc1cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c2c1C,6.617982957425132
CHEMBL4293840,241.0,nM,Cc1c(OC[C@@H](C)O)cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,6.617982957425132
CHEMBL3357464,244.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CC4CNCC4C3)c2)ncc1Cl,6.61261017366127
CHEMBL3287599,248.9,nM,CCOCCNc1nccc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)n1,6.603975103391407
CHEMBL3674490,250.0,nM,C/C(=N\NS(C)(=O)=O)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,6.6020599913279625
CHEMBL1822548,250.0,nM,O=C(Cc1ccc2c(c1)OCO2)N/N=C1\C(=O)Nc2ccc(Br)cc21,6.6020599913279625
CHEMBL540744,250.0,nM,O=[N+]([O-])c1ccccc1CCn1ccc2ncccc21,6.6020599913279625
CHEMBL3221126,254.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc5cccnc5c4)c3c2)CC1,6.5951662833800615
CHEMBL4869488,255.7,nM,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3ccnc(Nc4cccc(CN5CCOCC5)c4)n3)cc2)CC1,6.592269271973665
CHEMBL2148133,257.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6cccc(Cl)c6)nn45)c3n2)CC1,6.590066876668706
CHEMBL4079666,258.0,nM,Nc1nccc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)n1,6.58838029403677
CHEMBL3674522,260.0,nM,C/C(=N\NC(N)=O)c1ccc2nnc(C(C)(C)c3ccc4ncccc4c3)n2n1,6.585026652029182
CHEMBL3680047,260.0,nM,[C-]#[N+]C1=C(c2ccc(Cl)cc2)N=C2COC(=O)C2[C@H]1c1cc2c(N)nccc2o1,6.585026652029182
CHEMBL2401824,260.0,nM,C[C@@H](Oc1c(N)ncc2c(-c3ccncc3)coc12)c1c(Cl)ccc(F)c1Cl,6.585026652029182
CHEMBL252213,260.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(-c4ccccc4)c23)c(F)c1,6.585026652029182
CHEMBL270954,260.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(C)cc3)c2cc1C(N)=O,6.585026652029182
CHEMBL1823261,260.0,nM,CC(C(=O)N/N=C1\C(=O)Nc2c(Cl)ccc(Cl)c21)c1ccc2c(c1)OCO2,6.585026652029182
CHEMBL4294252,260.0,nM,Cc1c(OCCCO)cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,6.585026652029182
CHEMBL3221124,263.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(NS(C)(=O)=O)c4)c3c2)CC1,6.580044251510242
CHEMBL3674481,267.0,nM,CC(/N=N/c1ccccc1)c1ccc2ncc(Cc3cc4cccnc4cc3F)n2n1,6.573488738635424
CHEMBL3814311,270.0,nM,Nc1ncnc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)c1/C=N/O,6.568636235841012
CHEMBL1098213,270.0,nM,O=C(Nc1ccc(F)cc1F)c1cnccc1Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,6.568636235841012
CHEMBL566621,270.0,nM,O=C(CC(=O)Nc1ccc(Oc2ccnc3ccsc23)c(F)c1)Nc1ccccc1,6.568636235841012
CHEMBL4088444,278.0,nM,Nc1cc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(Cl)cc4)CC3)cc2F)ncn1,6.555955204081924
CHEMBL2401831,280.0,nM,CNC(=O)N1CC=C(c2coc3c(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)ncc23)CC1,6.552841968657781
CHEMBL2071448,280.0,nM,CC(NC(=O)c1cc(-c2cnn(C)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.552841968657781
CHEMBL3309959,280.0,nM,Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)c1C#CCO,6.552841968657781
CHEMBL3813791,280.0,nM,Nc1ncnc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)c1/C=N/OCCCO,6.552841968657781
CHEMBL3309967,280.0,nM,C=CCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,6.552841968657781
CHEMBL1950194,280.0,nM,CN1CCC2(CC1)C(=O)Nc1ccc(-c3ccc4[n+](n3)C(Cc3ccc5ncccc5c3)N=N4)cc12,6.552841968657781
CHEMBL4799818,280.0,nM,COc1ccc(-n2cc(C)c(=O)c(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)n2)cc1,6.552841968657781
CHEMBL1802831,290.0,nM,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(CC(=O)N5CCOCC5)c4)cc3c(=O)c2c1,6.537602002101044
CHEMBL270550,290.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3Cl)c2cc1OC,6.537602002101044
CHEMBL2402841,290.0,nM,c1cnc2ccc(Cn3ncc4ccc(-c5cnn(CCOC6CCCCO6)c5)cc43)cc2c1,6.537602002101044
CHEMBL2401806,290.0,nM,CC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1cc(F)ccc1Cl,6.537602002101044
CHEMBL3260948,290.5,nM,Nc1nccc(Oc2ccc(NC(=O)CS(=O)(=O)Nc3ccccc3)cc2F)c1Cl,6.536853863273651
CHEMBL4283672,291.0,nM,COCCCOc1cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c2c1C,6.536107011014092
CHEMBL3357450,292.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CCCN)c2)ncc1Cl,6.534617148551582
CHEMBL3402744,300.0,nM,COC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,6.522878745280337
CHEMBL3417469,300.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3cccc(Cl)c3)ccc2=O)c1,6.522878745280337
CHEMBL1822801,300.0,nM,O=C(Cc1ccccc1)NC(=O)Nc1ccc(Oc2ccnc3ccsc23)cc1F,6.522878745280337
CHEMBL270548,300.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1OC,6.522878745280337
CHEMBL449757,300.0,nM,O=C(Nc1ccc(Oc2ccnc3cc(-c4cn(CCCN5CCCC5)cn4)sc23)c(F)c1)N1CCN(c2ccccc2)C1=O,6.522878745280337
CHEMBL4740644,300.0,nM,Clc1cccc(Nc2nn3c(Cc4ccc5c(c4)OCO5)nnc3s2)c1,6.522878745280337
CHEMBL550857,300.0,nM,CN1CCN(C(=O)c2cnc3ccn(S(=O)(=O)c4ccccc4[N+](=O)[O-])c3c2)CC1,6.522878745280337
CHEMBL3608550,300.0,nM,COc1cccc(-c2c(C(=O)Nc3ccc(Oc4ccnc5cc(-c6cn(C)cn6)sc45)c(F)c3)cnn2-c2ccccc2)c1,6.522878745280337
CHEMBL4748465,300.0,nM,Oc1ccc(Cc2nnc3n2N=C(c2ccc(F)cc2)CS3)cc1,6.522878745280337
CHEMBL462023,300.0,nM,CC(C)n1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5CC(=O)N(c6ccccc6)C5)cc4F)c3s2)c1,6.522878745280337
CHEMBL3609805,304.0,nM,Cn1cnc(-c2cc3nccc(Oc4ccc(N5CC=Cc6c(cnn6-c6ccccc6)C5=O)cc4F)c3s2)c1,6.517126416391246
CHEMBL4164749,308.0,nM,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4cccc(F)c4)cc3)ccnc2cc1OCCCN1CCOCC1,6.511449283499555
CHEMBL2148136,309.0,nM,CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccc(F)cc6)nn45)c3n2)CC1,6.510041520575165
CHEMBL1813650,310.0,nM,O=C(Nc1ccc(Oc2ncnc3occ(-c4ccc(F)cc4)c23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,6.508638306165727
CHEMBL561583,310.0,nM,O=C(O)c1cnc2ccn(S(=O)(=O)c3ccccc3[N+](=O)[O-])c2c1,6.508638306165727
CHEMBL3704021,312.0,nM,Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(OC6CCNC6)cc5c4)n3c2)cn1,6.505845405981557
CHEMBL4876280,312.61,nM,O=C(Nc1ccc(F)cc1)C1(C(=O)Nc2ccc(Oc3cc(Nc4cccc(N5CCOCC5)c4)ncn3)cc2)CC1,6.504997133561376
CHEMBL1089116,316.0,nM,CCn1cc(-c2ccnc3[nH]ccc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,6.500312917381596
CHEMBL4470877,318.0,nM,O=C(CCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(-c5ccc(F)cc5)nn34)cc2s1,6.497572880015568
CHEMBL2071449,320.0,nM,CC(NC(=O)c1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.494850021680094
CHEMBL4166841,320.0,nM,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4ccncc4)cc3)ccnc2cc1OCCCN1CCOCC1,6.494850021680094
CHEMBL3417497,320.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4cc(F)ccc43)ccc2=O)c1,6.494850021680094
CHEMBL1822555,320.0,nM,O=C(Cc1ccc2c(c1)OCO2)N/N=C1\C(=O)Nc2ccc(S(=O)(=O)NCCN3CCOCC3)cc21,6.494850021680094
CHEMBL1822777,320.0,nM,COc1c(O)c2c(c(Cl)c1Cl)NC(=O)/C2=N\NC(=O)Cc1ccc(O)cc1,6.494850021680094
CHEMBL2401828,320.0,nM,CC(=O)N1CC=C(c2coc3c(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)ncc23)CC1,6.494850021680094
CHEMBL465791,320.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(OCc4cccc([N+](=O)[O-])c4)c3n2)CC1,6.494850021680094
CHEMBL3221116,324.0,nM,CNC(=O)c1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,6.489454989793388
CHEMBL4546844,325.0,nM,COc1cc(NC(=O)NC2CCC(=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NC(C)=O)n1,6.488116639021126
CHEMBL2031909,327.0,nM,COc1ccc2c(Oc3ccc(NC(=O)c4c([C@@H]5CCCN5)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,6.485452247339714
CHEMBL467574,330.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5c(c4)CC(=O)N5C)c3n2)CC1,6.481486060122112
CHEMBL2401809,330.0,nM,COc1ccc(Cl)c([C@@H](C)Oc2c(N)ncc3c(-c4cnn(C5CCNCC5)c4)coc23)c1Cl,6.481486060122112
CHEMBL3093587,330.0,nM,Cn1cc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)cc2)c(=O)n1-c1ccccc1,6.481486060122112
CHEMBL493313,330.0,nM,N#Cc1ccc2[nH]c(-c3cncnc3)c(-c3ccc(F)cc3)c2n1,6.481486060122112
CHEMBL2376646,330.0,nM,C[C@@H](Oc1c[nH]c(=O)c(-c2nc3ccc(C(=O)NCCN(C)C)cc3[nH]2)c1)c1c(Cl)ccc(F)c1Cl,6.481486060122112
CHEMBL2148145,330.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5cccnn45)c3c2)CC1,6.481486060122112
CHEMBL4164120,331.0,nM,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4CCc4ccccc4)cc3)ccnc2cc1OCCCN1CCOCC1,6.480172006224281
CHEMBL1824893,333.0,nM,Cc1n[nH]c(C)c1-c1cnc(N)c(OC(C)c2c(Cl)ccc(F)c2Cl)c1,6.47755576649368
CHEMBL4177280,337.0,nM,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4ccc(F)c(F)c4)cc3)ccnc2cc1OCCCN1CCOCC1,6.4723700991286615
CHEMBL3287312,337.6,nM,COc1ccc(NC(=O)C2(C(=O)Nc3ccc(Oc4ccnc(Nc5cccc(CS(C)(=O)=O)c5)n4)c(F)c3)CC2)cc1,6.471597562046382
CHEMBL4536115,338.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4ccccc4C(F)(F)F)cc3F)ccnc2cc1OCCCN1CCOCC1,6.471083299722345
CHEMBL3357459,338.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCN(C(=O)CO)CC3)c2)ncc1Cl,6.471083299722345
CHEMBL493511,340.0,nM,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3cc(F)cc(Cl)c3)c2n1,6.468521082957745
CHEMBL3309968,340.0,nM,COCCOc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1,6.468521082957745
CHEMBL3608707,340.0,nM,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)c5cnn(-c6ccccc6)c5-c5ccsc5)cc4F)c3s2)c1,6.468521082957745
CHEMBL2071454,340.0,nM,CC(NC(=O)c1cc(-c2ccc(OCC(=O)N3CCOCC3)cc2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.468521082957745
CHEMBL4168353,348.0,nM,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4ccc(Cl)cc4)cc3)ccnc2cc1OCCCN1CCOCC1,6.458420756053419
CHEMBL4281612,348.0,nM,COc1cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c2c1C,6.458420756053419
CHEMBL2431821,349.0,nM,CN(C)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,6.45717457304082
CHEMBL4752067,350.0,nM,Cc1cc(=O)n(-c2ccccc2)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,6.455931955649724
CHEMBL3608548,350.0,nM,COc1ccccc1-c1c(C(=O)Nc2ccc(Oc3ccnc4cc(-c5cn(C)cn5)sc34)c(F)c2)cnn1-c1ccccc1,6.455931955649724
CHEMBL270057,350.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3cccc(C)c3)c2cc1OC,6.455931955649724
CHEMBL1169793,357.0,nM,CCN(CC)C(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,6.447331783887806
CHEMBL4175145,358.0,nM,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4ccccc4C(F)(F)F)cc3)ccnc2cc1OCCCN1CCOCC1,6.446116973356125
CHEMBL4443828,358.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cc(F)ccc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,6.446116973356125
CHEMBL3334548,359.0,nM,Cn1cc(-c2cnc3nnn(Cc4ccn5ncnc5c4)c3n2)cn1,6.44490555142168
CHEMBL478611,360.0,nM,Oc1ccc(C[C@@]2(O)COc3c(ccc(O)c3O)[C@H]2O)cc1O,6.443697499232712
CHEMBL1802604,360.0,nM,Cn1cc(-c2cnc3ccc4ccc(N)c(Cl)c4c(=O)c3c2)cn1,6.443697499232712
CHEMBL2376647,360.0,nM,C[C@@H](Oc1c[nH]c(=O)c(-c2nc3ccc(C(=O)NCCN4CCOCC4)cc3[nH]2)c1)c1c(Cl)ccc(F)c1Cl,6.443697499232712
CHEMBL3648249,360.0,nM,C/C(=N\OC1CCNCC1)c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,6.443697499232712
CHEMBL2401807,360.0,nM,CC(Oc1c(N)ncc2c(-c3cnn(C4CCNCC4)c3)coc12)c1cccc(F)c1Cl,6.443697499232712
CHEMBL3417459,360.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3ccccc3)ccc2=O)c1,6.443697499232712
CHEMBL3326006,364.0,nM,CCCCNc1ncc2c(-c3ccc(CN4CCN(C)CC4)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,6.438898616350944
CHEMBL4291938,364.0,nM,Cc1c(OCC(=O)N2CCOCC2)cn2ncnc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)c12,6.438898616350944
CHEMBL599993,368.0,nM,CC(Oc1ccc2ncc(/C=C/CN)cc2c1)c1c(Cl)ccc(F)c1Cl,6.434152181326482
CHEMBL3651427,368.0,nM,C/C(=N\OCCO)c1ccc2nnc([C@H](C)c3c(F)cc4ncccc4c3F)n2n1,6.434152181326482
CHEMBL449159,368.0,nM,COc1cc2nccc(Oc3ccc(-c4cnc(C(NC(=O)N(C)C)c5ccccc5)n(C)c4=O)cc3F)c2cc1OC,6.434152181326482
CHEMBL411630,370.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(C)cc3)c2cc1OC,6.431798275933005
CHEMBL3893595,370.0,nM,Cn1cc(-c2cc(Oc3ccc(NC(=O)N4CCN(C5CCCCC5)C4=O)nc3)ccn2)cn1,6.431798275933005
CHEMBL3417471,370.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(-n3ccc4ccccc43)ccc2=O)c1,6.431798275933005
CHEMBL3414924,370.0,nM,COc1cnc2ccc([C@@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,6.431798275933005
CHEMBL1802606,370.0,nM,Cn1cc(-c2cnc3ccc4ccc(O)cc4c(=O)c3c2)cn1,6.431798275933005
CHEMBL4748401,370.0,nM,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)nn(-c2ccc(F)c(Cl)c2)c1=O,6.431798275933005
CHEMBL1169795,371.0,nM,CS(=O)(=O)N1CCC(n2cc(-c3cnc(N)c(-c4nc5ccccc5o4)c3)cn2)CC1.Cl,6.430626090384954
CHEMBL3260950,373.2,nM,Nc1nccc(Oc2ccc(NC(=O)CS(=O)(=O)Nc3ccc(F)cc3)cc2F)c1Cl,6.428058364925538
CHEMBL3905284,376.0,nM,COc1cccc(/C=N/Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c1,6.424812155072339
CHEMBL1644813,376.0,nM,CNC(=O)c1cccc(F)c1Nc1nc(Nc2ccc3c(c2)N(C(C)C)C(=O)CCC3(C)C)ncc1Cl,6.424812155072339
CHEMBL3334558,378.0,nM,Cn1cc(-c2cnc3nnn(Cc4csc5ncccc45)c3n2)cn1,6.422508200162775
CHEMBL2402842,380.0,nM,OCCn1cc(-c2ccc3cnn(Cc4ccc5ncccc5c4)c3c2)cn1,6.42021640338319
CHEMBL3814321,380.0,nM,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)C2(C(=O)Nc3ccc(F)cc3)CC2)cc1F,6.42021640338319
CHEMBL3893810,380.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2ccc(C(F)(F)F)cc2)ncc1Cl,6.42021640338319
CHEMBL1803011,380.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(Cl)cc3c(=O)c2c1,6.42021640338319
CHEMBL3639502,380.0,nM,C/C(=N\Oc1ccccc1)c1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,6.42021640338319
CHEMBL456456,380.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc5nonc5c4)c3n2)CC1,6.42021640338319
CHEMBL4781937,382.0,nM,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3)ccnc2cc1OC1CCN(C(=O)NC(C)C)CC1,6.417936637088291
CHEMBL2148132,385.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6cccc(F)c6)nn45)c3n2)CC1,6.414539270491499
CHEMBL3357453,389.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2cccc(NC(=O)CN3CCOCC3)c2)ncc1Cl,6.410050398674292
CHEMBL511592,390.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5[nH]c(=O)[nH]c5c4)c3n2)CC1,6.4089353929735005
CHEMBL1822552,390.0,nM,CC(C(=O)N/N=C1\C(=O)Nc2ccc(S(=O)(=O)NCCN3CCOCC3)cc21)c1ccc(O)cc1,6.4089353929735005
CHEMBL3309475,390.0,nM,Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)c1I,6.4089353929735005
CHEMBL1824876,390.0,nM,CC(Oc1cc(-c2ccc(C(=O)N3CCC[C@@H]3CN3CCCC3)cc2)cnc1N)c1c(F)ccc(F)c1Cl,6.4089353929735005
CHEMBL3913728,393.0,nM,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2ccc(OC(F)(F)F)cc2)ncc1Cl,6.405607449624574
CHEMBL3263964,398.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cccc(-c5ccsc5)c4)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,6.400116927926312
CHEMBL3704024,399.0,nM,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1c1cnc2ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc2c1,6.399027104313252
CHEMBL3402750,400.0,nM,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)s1,6.3979400086720375
CHEMBL575490,400.0,nM,COc1cc2nccc(N(C)c3ccc(NC(=O)N4CCN(c5ccccc5)C4=O)cc3F)c2cc1OC,6.3979400086720375
CHEMBL477197,400.0,nM,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,6.3979400086720375
CHEMBL518511,400.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)Cc4ccccc4)nc3)c2cc1OC,6.3979400086720375
